hh:mm:ss.ms,gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],magX[mG],magY[mG],magZ[mG]
19:34:26.899000,422.0,290.0,-81.0,372.0,995.0,-94.0,45.0,-139.0,424.0
19:34:26.903000,427.0,294.0,-84.0,372.0,995.0,-94.0,36.0,-147.0,423.0
19:34:26.908000,423.0,296.0,-111.0,350.0,1020.0,-110.0,36.0,-147.0,423.0
19:34:26.912000,432.0,289.0,-154.0,350.0,1020.0,-110.0,36.0,-147.0,423.0
19:34:26.917000,434.0,266.0,-179.0,382.0,996.0,-114.0,45.0,-147.0,418.0
19:34:26.922000,419.0,238.0,-158.0,430.0,970.0,-111.0,45.0,-147.0,418.0
19:34:26.927000,395.0,208.0,-100.0,455.0,965.0,-118.0,39.0,-148.0,417.0
19:34:26.931000,358.0,178.0,-35.0,451.0,979.0,-132.0,39.0,-148.0,417.0
19:34:26.936000,308.0,146.0,23.0,441.0,992.0,-146.0,39.0,-148.0,417.0
19:34:26.941000,258.0,111.0,78.0,444.0,996.0,-167.0,36.0,-142.0,409.0
19:34:26.946000,208.0,72.0,158.0,468.0,980.0,-188.0,36.0,-142.0,409.0
19:34:26.950000,163.0,32.0,253.0,494.0,938.0,-215.0,27.0,-141.0,412.0
19:34:26.955000,163.0,32.0,253.0,487.0,897.0,-250.0,27.0,-141.0,412.0
19:34:26.959000,126.0,-4.0,328.0,443.0,881.0,-289.0,27.0,-141.0,412.0
19:34:26.964000,86.0,-28.0,371.0,398.0,877.0,-333.0,28.0,-145.0,424.0
19:34:26.969000,49.0,-38.0,389.0,376.0,866.0,-370.0,28.0,-145.0,424.0
19:34:26.974000,28.0,-45.0,390.0,374.0,845.0,-391.0,36.0,-142.0,414.0
19:34:26.978000,16.0,-48.0,388.0,365.0,817.0,-407.0,36.0,-142.0,414.0
19:34:26.983000,-2.0,-35.0,375.0,320.0,803.0,-410.0,36.0,-142.0,414.0
19:34:26.988000,-13.0,-18.0,343.0,263.0,813.0,-381.0,33.0,-132.0,409.0
19:34:26.993000,-25.0,-11.0,291.0,244.0,829.0,-329.0,33.0,-132.0,409.0
19:34:26.997000,-47.0,-11.0,240.0,277.0,847.0,-280.0,51.0,-141.0,409.0
19:34:27.001000,-76.0,-21.0,206.0,333.0,864.0,-243.0,51.0,-141.0,409.0
19:34:27.006000,-117.0,-31.0,186.0,374.0,892.0,-216.0,51.0,-141.0,409.0
19:34:27.011000,-165.0,-42.0,167.0,382.0,927.0,-196.0,42.0,-127.0,412.0
19:34:27.016000,-219.0,-52.0,138.0,382.0,927.0,-196.0,42.0,-127.0,412.0
19:34:27.021000,-273.0,-68.0,112.0,376.0,943.0,-177.0,46.0,-141.0,408.0
19:34:27.025000,-321.0,-91.0,107.0,376.0,934.0,-154.0,46.0,-141.0,408.0
19:34:27.030000,-364.0,-108.0,120.0,381.0,888.0,-129.0,46.0,-141.0,408.0
19:34:27.035000,-403.0,-120.0,141.0,396.0,807.0,-118.0,45.0,-130.0,411.0
19:34:27.040000,-429.0,-125.0,170.0,420.0,723.0,-109.0,45.0,-130.0,411.0
19:34:27.044000,-457.0,-120.0,215.0,441.0,659.0,-97.0,49.0,-142.0,424.0
19:34:27.049000,-477.0,-114.0,263.0,428.0,638.0,-92.0,49.0,-142.0,424.0
19:34:27.053000,-477.0,-114.0,263.0,377.0,658.0,-86.0,49.0,-142.0,424.0
19:34:27.058000,-515.0,-102.0,364.0,332.0,664.0,-87.0,46.0,-139.0,429.0
19:34:27.063000,-515.0,-102.0,364.0,317.0,653.0,-98.0,46.0,-139.0,429.0
19:34:27.068000,-535.0,-94.0,430.0,315.0,648.0,-117.0,60.0,-133.0,430.0
19:34:27.072000,-546.0,-86.0,492.0,313.0,649.0,-138.0,60.0,-133.0,430.0
19:34:27.077000,-560.0,-81.0,548.0,310.0,664.0,-151.0,60.0,-133.0,430.0
19:34:27.082000,-570.0,-81.0,601.0,320.0,674.0,-156.0,54.0,-141.0,430.0
19:34:27.087000,-579.0,-83.0,646.0,353.0,669.0,-161.0,54.0,-141.0,430.0
19:34:27.091000,-588.0,-84.0,678.0,391.0,654.0,-167.0,52.0,-130.0,432.0
19:34:27.096000,-592.0,-83.0,714.0,406.0,649.0,-171.0,52.0,-130.0,432.0
19:34:27.100000,-588.0,-83.0,747.0,392.0,658.0,-167.0,52.0,-130.0,432.0
19:34:27.105000,-581.0,-85.0,750.0,370.0,657.0,-158.0,58.0,-136.0,453.0
19:34:27.110000,-579.0,-83.0,724.0,379.0,635.0,-148.0,58.0,-136.0,453.0
19:34:27.115000,-569.0,-83.0,700.0,379.0,635.0,-148.0,75.0,-144.0,433.0
19:34:27.119000,-563.0,-90.0,695.0,467.0,533.0,-125.0,75.0,-144.0,433.0
19:34:27.124000,-541.0,-100.0,689.0,467.0,533.0,-125.0,75.0,-144.0,433.0
19:34:27.129000,-517.0,-109.0,662.0,472.0,508.0,-134.0,70.0,-139.0,438.0
19:34:27.134000,-487.0,-117.0,616.0,442.0,527.0,-148.0,70.0,-139.0,438.0
19:34:27.138000,-468.0,-116.0,558.0,373.0,599.0,-165.0,75.0,-132.0,445.0
19:34:27.143000,-460.0,-112.0,501.0,217.0,758.0,-180.0,75.0,-132.0,445.0
19:34:27.147000,-450.0,-103.0,456.0,217.0,758.0,-180.0,75.0,-132.0,445.0
19:34:27.152000,-438.0,-95.0,420.0,180.0,747.0,-190.0,88.0,-138.0,445.0
19:34:27.157000,-418.0,-91.0,391.0,175.0,706.0,-197.0,88.0,-138.0,445.0
19:34:27.162000,-400.0,-93.0,378.0,185.0,686.0,-202.0,81.0,-141.0,451.0
19:34:27.166000,-384.0,-96.0,366.0,187.0,705.0,-207.0,81.0,-141.0,451.0
19:34:27.171000,-384.0,-96.0,366.0,181.0,751.0,-215.0,81.0,-141.0,451.0
19:34:27.176000,-372.0,-102.0,347.0,182.0,795.0,-220.0,87.0,-136.0,460.0
19:34:27.181000,-363.0,-112.0,327.0,188.0,831.0,-226.0,87.0,-136.0,460.0
19:34:27.185000,-351.0,-123.0,298.0,201.0,851.0,-233.0,90.0,-135.0,454.0
19:34:27.190000,-342.0,-140.0,272.0,228.0,851.0,-245.0,90.0,-135.0,454.0
19:34:27.194000,-332.0,-152.0,268.0,252.0,848.0,-261.0,90.0,-135.0,454.0
19:34:27.199000,-320.0,-166.0,292.0,254.0,848.0,-277.0,73.0,-142.0,460.0
19:34:27.204000,-308.0,-179.0,314.0,235.0,860.0,-297.0,73.0,-142.0,460.0
19:34:27.209000,-287.0,-193.0,310.0,218.0,891.0,-313.0,93.0,-144.0,453.0
19:34:27.213000,-263.0,-210.0,303.0,203.0,933.0,-341.0,93.0,-144.0,453.0
19:34:27.218000,-240.0,-217.0,309.0,162.0,1008.0,-367.0,93.0,-144.0,453.0
19:34:27.223000,-224.0,-212.0,310.0,107.0,1103.0,-375.0,94.0,-150.0,456.0
19:34:27.228000,-222.0,-202.0,294.0,65.0,1167.0,-355.0,94.0,-150.0,456.0
19:34:27.232000,-231.0,-198.0,282.0,41.0,1179.0,-341.0,97.0,-145.0,465.0
19:34:27.237000,-238.0,-187.0,280.0,41.0,1179.0,-341.0,97.0,-145.0,465.0
19:34:27.241000,-242.0,-182.0,277.0,34.0,1161.0,-339.0,97.0,-145.0,465.0
19:34:27.246000,-253.0,-165.0,263.0,36.0,1148.0,-327.0,97.0,-148.0,466.0
19:34:27.251000,-254.0,-152.0,219.0,41.0,1169.0,-340.0,97.0,-148.0,466.0
19:34:27.256000,-260.0,-145.0,153.0,45.0,1217.0,-343.0,100.0,-142.0,460.0
19:34:27.260000,-261.0,-142.0,104.0,58.0,1260.0,-339.0,100.0,-142.0,460.0
19:34:27.265000,-266.0,-154.0,58.0,61.0,1270.0,-326.0,100.0,-142.0,460.0
19:34:27.270000,-271.0,-149.0,-3.0,37.0,1259.0,-322.0,94.0,-147.0,465.0
19:34:27.275000,-271.0,-142.0,-53.0,0.0,1256.0,-329.0,94.0,-147.0,465.0
19:34:27.279000,-271.0,-142.0,-53.0,-33.0,1262.0,-328.0,99.0,-165.0,478.0
19:34:27.284000,-291.0,-127.0,-93.0,-29.0,1287.0,-324.0,99.0,-165.0,478.0
19:34:27.288000,-313.0,-119.0,-143.0,20.0,1318.0,-317.0,99.0,-165.0,478.0
19:34:27.293000,-333.0,-122.0,-168.0,79.0,1316.0,-316.0,105.0,-148.0,474.0
19:34:27.298000,-358.0,-129.0,-176.0,125.0,1274.0,-310.0,105.0,-148.0,474.0
19:34:27.303000,-390.0,-128.0,-196.0,159.0,1229.0,-313.0,99.0,-153.0,474.0
19:34:27.307000,-410.0,-123.0,-235.0,182.0,1183.0,-310.0,99.0,-153.0,474.0
19:34:27.312000,-427.0,-123.0,-263.0,216.0,1090.0,-302.0,99.0,-153.0,474.0
19:34:27.317000,-428.0,-127.0,-237.0,279.0,960.0,-303.0,94.0,-162.0,477.0
19:34:27.322000,-422.0,-128.0,-206.0,344.0,853.0,-314.0,94.0,-162.0,477.0
19:34:27.326000,-399.0,-124.0,-195.0,373.0,784.0,-330.0,112.0,-171.0,478.0
19:34:27.331000,-367.0,-119.0,-189.0,368.0,758.0,-340.0,112.0,-171.0,478.0
19:34:27.335000,-324.0,-113.0,-205.0,349.0,772.0,-347.0,112.0,-171.0,478.0
